"banter_asset_id","blueprint","category","group","line_index","role","speaker_name","speaker_guid","text_key","text","json_path","source"
"d208a516493cd5d4b94dc52c92d66383","Banter_SeelahDaeran_banter4_pack2","Banter","SeelahDaeran","0","FirstPhrase","Seelah","54be53f0b35bf3c4592a97ae335fe765","5ff3f508-0e67-4bce-9d94-b3633525989c","""Maybe if you pray to Iomedae, even just once, a miracle will happen. How do you know it won't?""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/SeelahDaeran/Banter_SeelahDaeran_banter4_pack2_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\SeelahDaeran\Banter_SeelahDaeran_banter4_pack2.jbp"
"d208a516493cd5d4b94dc52c92d66383","Banter_SeelahDaeran_banter4_pack2","Banter","SeelahDaeran","1","Response","Daeran","096fc4a96d675bb45a0396bcaa7aa993","cfc76ffe-8ff1-4caf-b94a-d49050443c95","""I think if I begin to pray, Iomedae herself will be so astonished she will descend from Heaven to find out what calamity has occurred.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/SeelahDaeran/Banter_SeelahDaeran_banter4_pack2_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\SeelahDaeran\Banter_SeelahDaeran_banter4_pack2.jbp"
"48bf2335062d89841b7b0950842cb9e6","Banter_SeelahDaeran_banter5_pack2","Banter","SeelahDaeran","0","FirstPhrase","Seelah","54be53f0b35bf3c4592a97ae335fe765","93e565a1-3825-485b-8564-9893e4f223f5","""I'll never understand why people enjoy mocking others, even those we don't like.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/SeelahDaeran/Banter_SeelahDaeran_banter5_pack2_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\SeelahDaeran\Banter_SeelahDaeran_banter5_pack2.jbp"
"48bf2335062d89841b7b0950842cb9e6","Banter_SeelahDaeran_banter5_pack2","Banter","SeelahDaeran","1","Response","Daeran","096fc4a96d675bb45a0396bcaa7aa993","b3742e7a-28fd-4901-8b77-bc438307ad87","""I do not understand why I enjoy it so much either. I simply do it and it brings me pleasure.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/SeelahDaeran/Banter_SeelahDaeran_banter5_pack2_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\SeelahDaeran\Banter_SeelahDaeran_banter5_pack2.jbp"
"0af74e374e0af2f4bbfd4afa44126d45","Banter_SeelahEmber_banter1","Banter","SeelahEmber","0","FirstPhrase","Seelah","54be53f0b35bf3c4592a97ae335fe765","29a8a17c-b5d7-4a65-93f4-be97481ecd54","""Your sermons are so annoying! You're going to preach to the wrong person one day and get a beating for your troubles!""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/SeelahEmber/Banter_SeelahEmber_banter1_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\SeelahEmber\Banter_SeelahEmber_banter1.jbp"
"0af74e374e0af2f4bbfd4afa44126d45","Banter_SeelahEmber_banter1","Banter","SeelahEmber","1","Response","Ember","2779754eecffd044fbd4842dba55312c","1e27181f-b36d-4df7-bcbe-5d6afd722391","""Let them beat me if that's what they want, but... wouldn't you protect me?""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/SeelahEmber/Banter_SeelahEmber_banter1_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\SeelahEmber\Banter_SeelahEmber_banter1.jbp"
"5b318cb40e0fe994786e6257336c8cc1","Banter_SeelahEmber_banter2","Banter","SeelahEmber","0","FirstPhrase","Seelah","54be53f0b35bf3c4592a97ae335fe765","e3ce7bcd-54dd-486a-8e9b-8efcb9074616","""You feel sorry for the cultists? What about the demons? Do you pity them as much as their victims?""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/SeelahEmber/Banter_SeelahEmber_banter2_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\SeelahEmber\Banter_SeelahEmber_banter2.jbp"
"5b318cb40e0fe994786e6257336c8cc1","Banter_SeelahEmber_banter2","Banter","SeelahEmber","1","Response","Ember","2779754eecffd044fbd4842dba55312c","71f45091-159f-4853-8eb9-f5881844df3c","""How can you not feel sorry for anyone? Is there anyone in this world who isn't suffering?""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/SeelahEmber/Banter_SeelahEmber_banter2_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\SeelahEmber\Banter_SeelahEmber_banter2.jbp"
"b2da2e239b34eeb44994a4286d89919a","Banter_SeelahEmber_banter3","Banter","SeelahEmber","0","FirstPhrase","Seelah","54be53f0b35bf3c4592a97ae335fe765","fc0e6657-8a7b-4695-8915-2a795f15ab6b","""Can you move faster and stop goggling around you like a fool all the time?""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/SeelahEmber/Banter_SeelahEmber_banter3_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\SeelahEmber\Banter_SeelahEmber_banter3.jbp"
"b2da2e239b34eeb44994a4286d89919a","Banter_SeelahEmber_banter3","Banter","SeelahEmber","1","Response","Ember","2779754eecffd044fbd4842dba55312c","69cb5800-6b61-4047-a0f7-5a88a5e0d90c","""But I don't know if I'll ever see these places again. It will be awful if I can't remember anything interesting before I die.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/SeelahEmber/Banter_SeelahEmber_banter3_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\SeelahEmber\Banter_SeelahEmber_banter3.jbp"
"3c543e48755068f4191c6c055d279bb2","Banter_SeelahEmber_banter4_pack2","Banter","SeelahEmber","0","FirstPhrase","Seelah","54be53f0b35bf3c4592a97ae335fe765","c6409a7d-f648-4259-b5bd-fc1fa7e06fb8","""All right, Ember. I'll try to explain it one more time. Imagine the gods are your best friends. One of them even helped you out in a difficult situation, saved you like that knight who pulled you out of the pyre. Now imagine that somebody is always going around insulting your friends...""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/SeelahEmber/Banter_SeelahEmber_banter4_pack2_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\SeelahEmber\Banter_SeelahEmber_banter4_pack2.jbp"
"3c543e48755068f4191c6c055d279bb2","Banter_SeelahEmber_banter4_pack2","Banter","SeelahEmber","1","Response","Ember","2779754eecffd044fbd4842dba55312c","88e943bd-3845-4302-8600-7074c949ff27","""But gods aren't your friends. And they never will be. They don't save anyone, all they do is lie.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/SeelahEmber/Banter_SeelahEmber_banter4_pack2_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\SeelahEmber\Banter_SeelahEmber_banter4_pack2.jbp"
"bfcc7d830a5d72c4e8ecc78d1c4c7277","Banter_SeelahEmber_banter5_pack2","Banter","SeelahEmber","0","FirstPhrase","Seelah","54be53f0b35bf3c4592a97ae335fe765","cba37006-2435-496e-98f4-5343744308b8","""I fed your crow. The way she was hopping around my bag of food, you'd think she hadn't eaten for a month.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/SeelahEmber/Banter_SeelahEmber_banter5_pack2_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\SeelahEmber\Banter_SeelahEmber_banter5_pack2.jbp"
"bfcc7d830a5d72c4e8ecc78d1c4c7277","Banter_SeelahEmber_banter5_pack2","Banter","SeelahEmber","1","Response","Ember","2779754eecffd044fbd4842dba55312c","eebcd4db-c012-432a-9f08-537cc5b61497","""Oh... don't believe her, Soot is clever and is just pretending to be hungry! I fed her only half an hour ago.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/SeelahEmber/Banter_SeelahEmber_banter5_pack2_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\SeelahEmber\Banter_SeelahEmber_banter5_pack2.jbp"
"f5eef02280c7c2041b8356a483e8129a","Banter_SeelahEvilArueshalae_banter1_pack2","Banter","SeelahEvilArueshalae","0","FirstPhrase","Seelah","54be53f0b35bf3c4592a97ae335fe765","2ea11ef8-776c-4560-8652-315c90602d8a","""Even seeing what you've become, I still think I did the right thing by supporting you. You could have changed, Arueshalae. You just... fell early, like a bird struck down in midair. I'm sorry.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/SeelahEvilArueshalae/Banter_SeelahEvilArueshalae_banter1_pack2_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\SeelahEvilArueshalae\Banter_SeelahEvilArueshalae_banter1_pack2.jbp"
"f5eef02280c7c2041b8356a483e8129a","Banter_SeelahEvilArueshalae_banter1_pack2","Banter","SeelahEvilArueshalae","1","Response","Evil Arueshalae","e3bc95db7e2181d41847b3a1d858258d","f62bedb2-1896-4fa8-9fc1-126dc73050a8","""Not calling me sister anymore, is that right, Seelah? Well, I will keep calling you sister. So that you always remember that little birds die.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/SeelahEvilArueshalae/Banter_SeelahEvilArueshalae_banter1_pack2_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\SeelahEvilArueshalae\Banter_SeelahEvilArueshalae_banter1_pack2.jbp"
"95fd0011b4599af4da1f105818b31ec9","Banter_SeelahEvilArueshalae_banter2_pack2","Banter","SeelahEvilArueshalae","0","FirstPhrase","Seelah","54be53f0b35bf3c4592a97ae335fe765","abcd8408-2aca-422b-b961-18411d566ffd","""So, what are you going to do now? Go back to the Abyss? There's nobody waiting for you there either.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/SeelahEvilArueshalae/Banter_SeelahEvilArueshalae_banter2_pack2_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\SeelahEvilArueshalae\Banter_SeelahEvilArueshalae_banter2_pack2.jbp"
"95fd0011b4599af4da1f105818b31ec9","Banter_SeelahEvilArueshalae_banter2_pack2","Banter","SeelahEvilArueshalae","1","Response","Evil Arueshalae","e3bc95db7e2181d41847b3a1d858258d","c7b67081-80ea-4597-83bf-e4fb0319483d","""I don't see anyone trying to get rid of me. I will be here to get on your nerves for a long while yet!""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/SeelahEvilArueshalae/Banter_SeelahEvilArueshalae_banter2_pack2_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\SeelahEvilArueshalae\Banter_SeelahEvilArueshalae_banter2_pack2.jbp"
"6e4bb5fb1b65ea246bc3996e1c76fe5e","Banter_SeelahGreybor_banter1","Banter","SeelahGreybor","0","FirstPhrase","Seelah","54be53f0b35bf3c4592a97ae335fe765","c4868c16-791a-4018-a283-df566a7dba51","""You're proud of what you do — almost as if it was a respectable profession.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/SeelahGreybor/Banter_SeelahGreybor_banter1_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\SeelahGreybor\Banter_SeelahGreybor_banter1.jbp"
"6e4bb5fb1b65ea246bc3996e1c76fe5e","Banter_SeelahGreybor_banter1","Banter","SeelahGreybor","1","Response","Greybor","f72bb7c48bb3e45458f866045448fb58","8f0063fc-3794-4c6d-8cb2-1246a76f6cdc","""Whereas you think the only honorable killing is killing in the name of a god. That's a zealot's reasoning.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/SeelahGreybor/Banter_SeelahGreybor_banter1_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\SeelahGreybor\Banter_SeelahGreybor_banter1.jbp"
"c8d5e4df9a3108a48b9d951f3519e2be","Banter_SeelahGreybor_banter2","Banter","SeelahGreybor","0","FirstPhrase","Seelah","54be53f0b35bf3c4592a97ae335fe765","14721072-53a1-4b53-a5ca-9e80fa0de121","""If you revealed the names of your clients to your victims, that at least would be more honest.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/SeelahGreybor/Banter_SeelahGreybor_banter2_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\SeelahGreybor\Banter_SeelahGreybor_banter2.jbp"
"c8d5e4df9a3108a48b9d951f3519e2be","Banter_SeelahGreybor_banter2","Banter","SeelahGreybor","1","Response","Greybor","f72bb7c48bb3e45458f866045448fb58","a36aa438-81cb-4ec6-ae47-cff204886498","""Do you think your victims accept death more easily because it was technically ordered by Iomedae?""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/SeelahGreybor/Banter_SeelahGreybor_banter2_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\SeelahGreybor\Banter_SeelahGreybor_banter2.jbp"
"918a1a28d68272e4fa3664aed47806e2","Banter_SeelahGreybor_banter3","Banter","SeelahGreybor","0","FirstPhrase","Seelah","54be53f0b35bf3c4592a97ae335fe765","d150114d-eac3-445f-8426-b2291004a908","""I refused to drink with a cold-blooded killer. It's bad enough I have to fight alongside you.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/SeelahGreybor/Banter_SeelahGreybor_banter3_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\SeelahGreybor\Banter_SeelahGreybor_banter3.jbp"
"918a1a28d68272e4fa3664aed47806e2","Banter_SeelahGreybor_banter3","Banter","SeelahGreybor","1","Response","Greybor","f72bb7c48bb3e45458f866045448fb58","4a932ae7-d5c2-456e-876e-59c759d01829","""What'll you say tomorrow if the cold-blooded killer is feeling generous and offers to pay for the first round?""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/SeelahGreybor/Banter_SeelahGreybor_banter3_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\SeelahGreybor\Banter_SeelahGreybor_banter3.jbp"
"2f9cb8674e313624d89f4d7a3639b8b4","Banter_SeelahGreybor_banter4_pack2","Banter","SeelahGreybor","0","FirstPhrase","Seelah","54be53f0b35bf3c4592a97ae335fe765","0f6c7ba6-d8b2-41de-9420-377975106256","""Have you heard the saying about there being no pockets in a shroud?""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/SeelahGreybor/Banter_SeelahGreybor_banter4_pack2_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\SeelahGreybor\Banter_SeelahGreybor_banter4_pack2.jbp"
"2f9cb8674e313624d89f4d7a3639b8b4","Banter_SeelahGreybor_banter4_pack2","Banter","SeelahGreybor","1","Response","Greybor","f72bb7c48bb3e45458f866045448fb58","f72767d5-bd7c-4a9a-aef7-650184136754","""I'm not planning to wear a shroud any time soon. My current clothes suit me well, and they just so happen to have plenty of pockets.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/SeelahGreybor/Banter_SeelahGreybor_banter4_pack2_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\SeelahGreybor\Banter_SeelahGreybor_banter4_pack2.jbp"
"2437e866ceb7b3d4f86d93ad3725edd7","Banter_SeelahGreybor_banter5_pack2","Banter","SeelahGreybor","0","FirstPhrase","Seelah","54be53f0b35bf3c4592a97ae335fe765","d4c911f9-b499-4c07-99bd-c40954f05fc3","""Even you must believe in something apart from gold. Don't deny it.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/SeelahGreybor/Banter_SeelahGreybor_banter5_pack2_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\SeelahGreybor\Banter_SeelahGreybor_banter5_pack2.jbp"
"2437e866ceb7b3d4f86d93ad3725edd7","Banter_SeelahGreybor_banter5_pack2","Banter","SeelahGreybor","1","Response","Greybor","f72bb7c48bb3e45458f866045448fb58","0873a84f-a0c5-44fe-8170-05a106428a7a","""Of course I do. I believe in Norgorber. I assume my answer has not improved your opinion of me.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/SeelahGreybor/Banter_SeelahGreybor_banter5_pack2_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\SeelahGreybor\Banter_SeelahGreybor_banter5_pack2.jbp"
"e619c65a50cc70944a41fee55345b9f0","Banter_SeelahLann_banter1","Banter","SeelahLann","0","FirstPhrase","Seelah","54be53f0b35bf3c4592a97ae335fe765","0a3d8ce5-bbbb-411c-bd4e-1ea2af480497","""What's the alcohol situation underground? Do you have anything to drown your sorrows in?""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/SeelahLann/Banter_SeelahLann_banter1_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\SeelahLann\Banter_SeelahLann_banter1.jbp"
"e619c65a50cc70944a41fee55345b9f0","Banter_SeelahLann_banter1","Banter","SeelahLann","1","Response","Lann","cb29621d99b902e4da6f5d232352fbda","a53a7484-f46f-4f6f-a63f-da039a592cab","""You bet! Mold brew is a gourmet's dream. And tourists from Absalom used to come to us for our mushroom infusion!""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/SeelahLann/Banter_SeelahLann_banter1_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\SeelahLann\Banter_SeelahLann_banter1.jbp"
"e7330435a6873cf4fa07c4bbe1ec40d9","Banter_SeelahLann_banter3","Banter","SeelahLann","0","FirstPhrase","Seelah","54be53f0b35bf3c4592a97ae335fe765","8fd24dc5-08b3-4e75-931d-b9e9afb13b23","""Hmm, it'll be tough getting a helmet to fit you, but we can't leave your head unprotected.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/SeelahLann/Banter_SeelahLann_banter3_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\SeelahLann\Banter_SeelahLann_banter3.jbp"
"e7330435a6873cf4fa07c4bbe1ec40d9","Banter_SeelahLann_banter3","Banter","SeelahLann","1","Response","Lann","cb29621d99b902e4da6f5d232352fbda","27b84e40-93ba-47f2-91fa-015016e01e6d","""Just as long as it doesn't have a visor — or else how am I meant to scare the enemy?""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/SeelahLann/Banter_SeelahLann_banter3_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\SeelahLann\Banter_SeelahLann_banter3.jbp"
"1ec80a44062e155468493597feeedcab","Banter_SeelahLann_banter4_pack2","Banter","SeelahLann","0","FirstPhrase","Seelah","54be53f0b35bf3c4592a97ae335fe765","b260a3cf-bd57-4d87-99b9-41205b501b2c","""I get it and all, but why a pirate? Why didn't you dream of being a regular, honest sailor?""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/SeelahLann/Banter_SeelahLann_banter4_pack2_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\SeelahLann\Banter_SeelahLann_banter4_pack2.jbp"
"1ec80a44062e155468493597feeedcab","Banter_SeelahLann_banter4_pack2","Banter","SeelahLann","1","Response","Lann","cb29621d99b902e4da6f5d232352fbda","34291828-427f-4930-9cf2-8a924eb1394c","""Come on, I wasn't serious about it — the stories I heard as a kid just stuck in my head, I guess... There are plenty of stories about pirates, but about honest working folk? Meh, not so much.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/SeelahLann/Banter_SeelahLann_banter4_pack2_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\SeelahLann\Banter_SeelahLann_banter4_pack2.jbp"
