"cue_asset_id","cue","category","group","companion","speaker_guid","text_key","text","comment","json_path","source","has_audio","audio_event"
"61130fdb0ba0491289f889ef0714b515","","DLC4_Shifter","GrifNest","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","4fd8ea31-3507-4042-9d3e-807171324822","""Suit yourself."" {n}Ulbrig strokes a griffon along its feathered flank, and the fearsome beast nuzzles him like a kitten.{/n}","","Strings/Mechanics/Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c5\GrifNest\Cue_0002_Text.json","WOTR_Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c5\GrifNest\Cue_0002.jbp","yes","CH5_GrifNest_02"
"029d33cef7e945a0b21798e58e3e1cfc","","DLC4_Shifter","GrifNest","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","ce11b601-61f0-4e10-a64d-fb842623cf37","""Yours? Never.""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c5\GrifNest\Cue_0006_Text.json","WOTR_Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c5\GrifNest\Cue_0006.jbp","yes","CH5_GrifNest_03"
"6ae7ec21d39e4edc80471c448466adb1","","DLC4_Shifter","GrifNest","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","b30f94f3-df40-47f6-b230-81c51b995869","""And it's all thanks to you that they've returned. Remember the griffon remains we found? I said a prayer of repose over them. But you were standing next to me — and it was as if my prayer turned into a prayer of hope by itself. Our love called to them — and they answered that call.""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c5\GrifNest\Cue_0008_Text.json","WOTR_Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c5\GrifNest\Cue_0008.jbp","yes","CH5_GrifNest_04"
"dd59498a216845bdb177976a72aae0d1","","DLC4_Shifter","GrifNest","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","aded35f4-90f6-495a-8916-8ea4aa6e1935","""And this is only the beginning. If one pair has returned, then others will follow.""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c5\GrifNest\Cue_0015_Text.json","WOTR_Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c5\GrifNest\Cue_0015.jbp","yes","CH5_GrifNest_05"
"82704ecc840a4b8f9e97d0e5a0922980","","DLC4_Shifter","GrifNest","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","65f852ca-5589-42d8-b0e9-e0064a97a532","""And in between you find the time to look at animals.""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c5\GrifNest\Cue_0017_Text.json","WOTR_Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c5\GrifNest\Cue_0017.jbp","yes","CH5_GrifNest_07"
"c6f69e74212d42bea24a390300f21c90","","DLC4_Shifter","GrifNest","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","bbc6611f-6271-43f6-9d1c-47916f2db78b","""And you're a mortal whose deeds change the fate of gods.""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c5\GrifNest\Cue_0021_Text.json","WOTR_Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c5\GrifNest\Cue_0021.jbp","yes","CH5_GrifNest_09"
"2a4ede83217240aea9514e30aab02e3b","","DLC4_Shifter","GrifNest","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","8fe30d4a-6860-49cf-8c38-94791b0d86be","{n}The big man pulls you to his broad chest.{/n}","","Strings/Mechanics/Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c5\GrifNest\Cue_0020_Text.json","WOTR_Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c5\GrifNest\Cue_0020.jbp","no",""
"a1bafa5564794e719b128c412373021c","","DLC4_Shifter","GrifNest","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","07414bff-21eb-48de-84e1-fa1d8b9e56e4","""So they did. The last time we were here, these ruins were deserted. But now — look at this! A brand-new nest filled with eggs! The griffons are returning!""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c5\GrifNest\Cue_2_Text.json","WOTR_Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c5\GrifNest\Cue_2.jbp","yes","CH5_GrifNest_10"
"26721998aba74f8d81b5d39294d3fe77","","DLC4_Shifter","GrifNest","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","e8dcafdb-14b0-4fd2-a6ca-64f3bc43f109","""Miracles happen wherever you go.""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c5\GrifNest\Cue_0018_Text.json","WOTR_Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c5\GrifNest\Cue_0018.jbp","yes","CH5_GrifNest_08"
"feb115d710e34fdc801359be6b3f885b","","DLC4_Shifter","GrifRemains","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","fbc8dc23-ab5c-4911-866a-c1d05876d062","""What kind of a monster cuts off the head of a noble beast and puts it in a jar like pickles stocked for the winter? And people ask why we sent wretched sorcerers to Threshold. This is why!""","Если мы в Areloo Lab","Strings/Mechanics/Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c3\GrifRemains\Cue_0002_Text.json","WOTR_Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c3\GrifRemains\Cue_0002.jbp","no",""
"4cfa944bafaf47b496a7af78b6302562","","DLC4_Shifter","GrifRemains","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","b3532587-1ebd-41df-a650-0cb076e949f2","""See this big heap of twigs? It used to be a griffon nest. A pair of griffons lived here and reared their young here... And it was all for naught. Now all that's left of 'em is bones and broken shells.""","Если мы на Arueshalae Redoubt","Strings/Mechanics/Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c3\GrifRemains\Cue_0003_Text.json","WOTR_Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c3\GrifRemains\Cue_0003.jbp","no",""
"3b0e6071898640aabbc1af82d4b96bd6","","DLC4_Shifter","GrifRemains","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","0c82b63c-1ac2-400a-a52d-8050f62150b6","""Do you know what kind of creature built this nest? A griffon. I was overjoyed to find it, till I realized it's been abandoned for a hundred years or more. All that's left of the eggs are bits of shell.""","Если мы в Wintersun","Strings/Mechanics/Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c3\GrifRemains\Cue_0005_Text.json","WOTR_Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c3\GrifRemains\Cue_0005.jbp","no",""
"72bb24adc0d941e2a272f24d4524319b","","DLC4_Shifter","GrifRemains","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","db7fda20-a2ca-4650-8e4a-63fb6ab29035","""Thank you."" {n}Ulbrig tugs at his beard.{/n} ""Those demons weren't content with slaughtering the people. They killed the animals, too, and the plants, and poisoned the earth itself. Why did they do that to us? Why?""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c3\GrifRemains\Cue_0010_Text.json","WOTR_Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c3\GrifRemains\Cue_0010.jbp","no",""
"c5c2f94416e349c7a351c9234e9818d8","","DLC4_Shifter","GrifRemains","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","228cac69-e9ea-42eb-b20d-e893f2b02d7b","""Well, how should I explain this... We don't go about faith the way townsfolk do with their temples. You know: 'This here is sacred, don't touch it, and that there is profane, do whatever you like with it.' With a fence between the two. We don't have any animals that aren't sacred. You might think a hare was just a snack with a pair of ears, but gods forbid you offend those who pray to the Great Hare.""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c3\GrifRemains\Cue_0011_Text.json","WOTR_Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c3\GrifRemains\Cue_0011.jbp","no",""
"5e4c8b81f48b4ff6a37710c38c58ae55","","DLC4_Shifter","GrifRemains","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","5d3c9c2c-6c49-4427-9467-d009f9739154","""There are bones all over the place. Human or animal, I have no idea... But these here bones, I'd recognize them anywhere. This was a griffon. Nay, these were griffons! These shattered ribs must be from a big 'un. And this claw is so tiny, must've been a baby... Gah, what did those vermin do to you...""","Если мы в Ivory Sanctum","Strings/Mechanics/Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c3\GrifRemains\Cue_0004_Text.json","WOTR_Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c3\GrifRemains\Cue_0004.jbp","no",""
"48fdaefb795543ca832348ef8aa51b7b","","DLC4_Shifter","GrifRemains","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","1a8205fc-f2c9-4443-9851-8a957a188a71","""And then you have the griffon, a noble and beautiful beast, kin to Aervahr. But if a griffon took to stealing horses from a village, you can be sure the locals would make short work of it without a prayer passing their lips.""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c3\GrifRemains\Cue_2_Text.json","WOTR_Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c3\GrifRemains\Cue_2.jbp","no",""
"6b23e32876c943089b79b6fb9a38c7f9","","DLC4_Shifter","GrifRemains","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","dacc03ea-ecd1-4af1-9b6b-73be0aca73b5","""Wait. They may be animals, but it still isn't right to just leave it all like this. Let me at least say a prayer for them."" {n}Ulbrig puts his hands together in a ritual gesture and mutters a prayer.{/n}","","Strings/Mechanics/Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c3\GrifRemains\Cue_0012_Text.json","WOTR_Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c3\GrifRemains\Cue_0012.jbp","no",""
"9e3658ba250949b3a6d5ba82d15b2214","","DLC4_Shifter","GrifRemains","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","e8694953-2596-4fa8-9c8c-628f4cb07943","""Just look at this!"" {n}Ulbrig shakes his head sorrowfully.{/n} ""You know, there was a time when {g|Sarkoris}Sarkoris{/g} was teeming with griffons. And now...""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c3\GrifRemains\Cue_0001_Text.json","WOTR_Blueprints\World\Dialogs\DLC4_Shifter\UlbrigRomance\RomanceBonus_c3\GrifRemains\Cue_0001.jbp","no",""
"f298feb42c694d43a68dc5a058bd86f4","","DLC4_Shifter","Gundrun_Adviser","Daeran","096fc4a96d675bb45a0396bcaa7aa993","5a7162b0-30dd-47ff-a2ad-7e7f3bb7b269","""Ah, family! Blood ties, eternal values, and so on and so forth. The unshakeable pillar of Sarkorian society — and we saw a fine example of it in Currantglen.""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC4_Shifter\Gundrun\Gundrun_Adviser\Cue_25_Text.json","WOTR_Blueprints\World\Dialogs\DLC4_Shifter\Gundrun\Gundrun_Adviser\Cue_25.jbp","no",""
"33cca901780b4cfcb96afbe65dbbdded","","DLC4_Shifter","Gundrun_Adviser","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","cce77802-09e8-40dc-bd4a-e7d99397ea41","""And there you have it — the difference between a clan and a band of mercenaries."" {n}Ulbrig shakes his head in vexation.{/n} ""You can trust people, you can have dealings with them for decades... but that doesn't make 'em kin.""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC4_Shifter\Gundrun\Gundrun_Adviser\Cue_24_Text.json","WOTR_Blueprints\World\Dialogs\DLC4_Shifter\Gundrun\Gundrun_Adviser\Cue_24.jbp","no",""
"c0dd1df93e1d45178fc0bb1116bf6023","","DLC4_Shifter","Gundrun_Boy","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","e0af3bf3-bcd3-4f80-a0e9-ee2b6f57e4a0","""A pilgrim, you say?"" {n}Ulbrig tugs his beard as he thinks.{/n} ""Gundrun's a tiny place, it's got no big or famous shrines. So why would there be pilgrims here?""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC4_Shifter\Gundrun\Gundrun_Boy\Cue_3_Text.json","WOTR_Blueprints\World\Dialogs\DLC4_Shifter\Gundrun\Gundrun_Boy\Cue_3.jbp","no",""
"a4e70f95ae794d5f8be028f25159519d","","DLC4_Shifter","Gundrun_DeadDog","Sosiel","1cbbbb892f93c3d439f8417ad7cbb6aa","3a8c9161-cc7a-4868-90ec-90227ee6fbb7","""It is not only poor people who travel to holy places. The nobility and wealthy people also enjoy going on pilgrimages.""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC4_Shifter\Gundrun\Gundrun_DeadDog\Cue_0004_Text.json","WOTR_Blueprints\World\Dialogs\DLC4_Shifter\Gundrun\Gundrun_DeadDog\Cue_0004.jbp","no",""
"126b62cdb61548909d56f0d5a65726c4","","DLC4_Shifter","Gundrun_DeadDog","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","fd0228ab-e555-42f5-a65b-0593278847af","""Pilgrims are usually poor folk. They go door to door begging for a crust of bread. But you're telling me these ones were handing out meat left and right? That's awful strange.""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC4_Shifter\Gundrun\Gundrun_DeadDog\Cue_0002_Text.json","WOTR_Blueprints\World\Dialogs\DLC4_Shifter\Gundrun\Gundrun_DeadDog\Cue_0002.jbp","no",""
"f4638c819a46488bb344bfa3c6ec06e8","","DLC4_Shifter","Gundrun_DeadDog","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","6871d0a3-bed1-43fe-9a31-14e6056b760e","""If this one had been a nobleman, the whole town would've heard about it: 'The chief of so-and-so or the baron of such-and-such is here.' But this person crept in, gave out meat, and then vanished into thin air? No, there's something fishy about this.""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC4_Shifter\Gundrun\Gundrun_DeadDog\Cue_0005_Text.json","WOTR_Blueprints\World\Dialogs\DLC4_Shifter\Gundrun\Gundrun_DeadDog\Cue_0005.jbp","no",""
"180656b5e8024920ac13b81feec49ab9","","DLC4_Shifter","Gundrun_Final","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","866fb060-6b13-4176-b6cd-b8287c71f25f","""The goddess once known as Kerenai cannot be saved. You said it yourself: your traditions have been lost to time, and your congregation has died out... Don't interrupt me!"" {n}Ulbrig flashes an angry glance at Ysenna, who was about to object.{/n} ""So as I was saying, without faith, Kerenai is doomed. But the townsfolk do have faith! They swear oaths in Cerenna's name. She's not you... But perhaps you can become her?""","Спикер: Ульбриг","Strings/Mechanics/Blueprints\World\Dialogs\DLC4_Shifter\Gundrun\Gundrun_Final\Cue_22_Text.json","WOTR_Blueprints\World\Dialogs\DLC4_Shifter\Gundrun\Gundrun_Final\Cue_22.jbp","no",""
"3b66412984004bd4abe80dcf8f109b1e","","DLC4_Shifter","Gundrun_Final","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","77aa709a-d2bf-496d-835c-a19f4b9efeea","""The affairs of gods and mortals are a strange thing. They are dependent on each other — and neither side understands fully what that dependence is. But I now have a special vantage point from which to look at these things, what with me being both Aervahr and Ulbrig, a god and his servant. And here's what I've realized.""","Спикер: Ульбриг","Strings/Mechanics/Blueprints\World\Dialogs\DLC4_Shifter\Gundrun\Gundrun_Final\Cue_20_Text.json","WOTR_Blueprints\World\Dialogs\DLC4_Shifter\Gundrun\Gundrun_Final\Cue_20.jbp","no",""
"49c384b018584668ad78e83dcffcb673","","DLC4_Shifter","Gundrun_Final","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","7759e4aa-da72-408b-a8fa-2d0a4decc39d","""Money isn't the be-all and end-all, warchief. You're better than this! {g|Ustalav}Ustalav{/g} is a dark land. Their sorcerers are as evil as they come.""","Ульбриг","Strings/Mechanics/Blueprints\World\Dialogs\DLC4_Shifter\Gundrun\Gundrun_Final\Cue_0030_Text.json","WOTR_Blueprints\World\Dialogs\DLC4_Shifter\Gundrun\Gundrun_Final\Cue_0030.jbp","no",""
"25a7c1e122fb4f4f92e13a63e22dc772","","DLC4_Shifter","Gundrun_Final","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","ae67b1b9-fceb-4322-a08e-f3e2f7d3edbd","""Well... You've got a mortally wounded man and a god who's lost all his followers in one fell swoop. They're both not long for this world, right? Right, but only if they each fend for themselves. Two wounded birds merging into one, though, now that's a whole different story. The deity gets a living body not dependent on anyone's prayers; the man gets divine strength to keep him from succumbing to his wounds. Just don't ask if I'm more Ulbrig the man or Aervahr the griffon. We're so fused together, there's no separating us.""","ульбриг","Strings/Mechanics/Blueprints\World\Dialogs\DLC4_Shifter\Gundrun\Gundrun_Final\Cue_6_Text.json","WOTR_Blueprints\World\Dialogs\DLC4_Shifter\Gundrun\Gundrun_Final\Cue_6.jbp","no",""
"d34034fc220c48a2aa98bf7888065c54","","DLC4_Shifter","Gundrun_Final","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","c7319e72-6e1d-4309-bbf6-1c9eaa4c9648","""And become treasonous scum together, it would seem.""","Ульбриг","Strings/Mechanics/Blueprints\World\Dialogs\DLC4_Shifter\Gundrun\Gundrun_Final\Cue_2_Text.json","WOTR_Blueprints\World\Dialogs\DLC4_Shifter\Gundrun\Gundrun_Final\Cue_2.jbp","no",""
"c91e8bd226fc4122a030d8fb69171770","","DLC4_Shifter","Gundrun_Final","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","e187643a-c3ad-4a07-9cc0-0cf3ad82648c","""Hear, hear. You named her as your chosen one, so don't offend your servant with a refusal. Besides, we're not talking about death here. What the two of you will become will be Ysenna as much as she'll be Kerenai. You know you can trust my experience on that score.""","Спикер: Ульбриг","Strings/Mechanics/Blueprints\World\Dialogs\DLC4_Shifter\Gundrun\Gundrun_Final\Cue_15_Text.json","WOTR_Blueprints\World\Dialogs\DLC4_Shifter\Gundrun\Gundrun_Final\Cue_15.jbp","no",""
"bb5055e77c79453a8ce14b1fa464848e","","DLC4_Shifter","Gundrun_Final","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","799260e0-1faa-48a1-9879-779f829c4753","""I have a funny little idea. It won't be easy, but it is a chance to save her.""","Ульбриг","Strings/Mechanics/Blueprints\World\Dialogs\DLC4_Shifter\Gundrun\Gundrun_Final\Cue_14_Text.json","WOTR_Blueprints\World\Dialogs\DLC4_Shifter\Gundrun\Gundrun_Final\Cue_14.jbp","no",""
"7e40017a6428441d89a7f1ca5b95228a","","DLC4_Shifter","Gundrun_Final","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","10991f60-8954-428e-9156-60089e23d2db","""Perhaps it is. But the townsfolk will have a goddess, and the goddess will have a congregation. This tiny shard of {g|Sarkoris}Sarkoris{/g} will survive. They say humility is a virtue — perhaps that applies to gods as well as mortals. Accept the humiliation, and you'll give Gundrun a future.""","Спикер: Ульбриг","Strings/Mechanics/Blueprints\World\Dialogs\DLC4_Shifter\Gundrun\Gundrun_Final\Cue_24_Text.json","WOTR_Blueprints\World\Dialogs\DLC4_Shifter\Gundrun\Gundrun_Final\Cue_24.jbp","no",""
"1e71fb4596c74f11a0ec761c08e687cd","","DLC4_Shifter","Gundrun_Final","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","4f243ca3-1c0b-4644-a33f-413d577ed797","""So what are you going to do with {g|Aroden}Aroden's{/g} relic? It may look like a useless thingamabob, but I still don't think it would be right to give it to the slick {g|Ustalav}Ustalav{/g}. That one has 'up to no good' written all over his nasty face.""","Ульбриг","Strings/Mechanics/Blueprints\World\Dialogs\DLC4_Shifter\Gundrun\Gundrun_Final\Cue_0022_Text.json","WOTR_Blueprints\World\Dialogs\DLC4_Shifter\Gundrun\Gundrun_Final\Cue_0022.jbp","no",""
"702aec9f92c04ed482a448beb8878d48","","DLC4_Shifter","Gundrun_Final","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","41bd370b-309d-45ef-b7b6-94df586c992d","""{g|Deskari}Deskari{/g} had dug his talons into his soul... Wait, no, insects don't have talons. What do they have — mandibles?"" {n}Ulbrig clenches his fists.{/n} ""Anyway, the cricket god had enticed him with sweet promises that the fool had happily believed. So Aervahr's brother decided he wanted to live forever and alone like one of those oglins, without depending on mortals and their prayers.""","Ульбриг","Strings/Mechanics/Blueprints\World\Dialogs\DLC4_Shifter\Gundrun\Gundrun_Final\Cue_0017_Text.json","WOTR_Blueprints\World\Dialogs\DLC4_Shifter\Gundrun\Gundrun_Final\Cue_0017.jbp","no",""
"93ed2cb5180f43949cfe422de296050f","","DLC4_Shifter","Gundrun_Final","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","1003aac7-7dc8-43cf-a1ca-95b43fa0625a","""Looks like I am. A god, a man, a bit of everything."" {n}Ulbrig extends his griffon talons and studies his hands intently.{/n} ""That's why Aervahr never answered me. I prayed, I looked for him everywhere — and he was inside me the whole time!""","ульбриг","Strings/Mechanics/Blueprints\World\Dialogs\DLC4_Shifter\Gundrun\Gundrun_Final\Cue_0010_Text.json","WOTR_Blueprints\World\Dialogs\DLC4_Shifter\Gundrun\Gundrun_Final\Cue_0010.jbp","no",""
